Event,Node,Arrival,Mode
1,7,8275.70266046724,None
1,41,8275.795532914533,None
1,35,8275.899347281653,None
1,5,8275.92336583123,None
1,26,8275.982938721669,None
1,19,8276.099568996502,None
1,33,8276.184156964211,None
1,21,8276.27500636197,None
1,43,8276.48437178611,None
0,4,8276.568889165814,1
1,4,8276.568889165814,None
1,23,8276.63793047162,None
1,31,8276.799656916692,None
1,8,8276.871488638271,None
1,44,8276.964307716502,None
1,41,8277.013353454298,None
1,42,8277.098687313428,None
1,19,8277.195123003956,None
1,17,8277.317439053943,None
1,4,8277.368589896976,None
1,34,8277.577290763647,None
1,13,8277.836949391358,None
1,24,8277.836987096282,None
1,41,8277.86952350579,None
1,18,8278.020868404854,None
1,26,8278.023695931626,None
1,6,8278.040909579526,None
1,16,8278.06861780495,None
1,12,8278.075538607989,None
1,37,8278.077552590668,None
1,27,8278.136181214375,None
1,10,8278.15848453562,None
1,9,8278.26174081874,None
1,19,8278.448545589456,None
1,43,8278.457507647207,None
1,25,8278.538252184779,None
1,15,8278.643164435936,None
1,20,8278.70775348843,None
1,11,8278.711045629536,None
1,41,8278.852511709994,None
1,42,8279.104032668463,None
1,38,8279.113123711184,None
1,5,8279.126042101729,None
1,36,8279.334821668417,None
1,29,8279.346349012148,None
1,19,8279.686535337525,None
1,41,8279.730338674186,None
1,4,8279.82018713967,None
1,13,8279.841784615786,None
1,14,8279.910253008418,None
1,39,8279.96380059014,None
1,26,8279.99484110335,None
1,22,8280.100125422592,None
1,31,8280.111041451091,None
1,28,8280.533132301864,None
1,4,8280.6115230473,None
1,43,8280.645717811467,None
1,19,8280.663599037449,None
1,41,8280.699468388684,None
1,37,8280.93772052754,None
1,40,8280.98371632942,None
1,32,8281.058963922538,None
1,4,8281.070394660204,None
1,42,8281.169658770128,None
1,21,8281.439501403342,None
1,41,8281.580982213869,None
1,25,8281.64395457132,None
1,30,8281.64807153513,None
1,13,8281.696761057987,None
1,4,8281.70987915948,None
1,4,8281.858003804266,None
1,19,8281.866333439177,None
1,24,8281.944917994279,None
1,7,8281.976440380353,None
1,26,8282.014899900369,None
1,4,8282.035337226896,None
1,9,8282.090245727733,None
1,18,8282.112721677237,None
1,5,8282.173697079257,None
1,43,8282.463930490829,None
1,41,8282.657355455796,None
1,34,8282.726529281417,None
1,35,8282.959058291795,None
1,31,8283.023253798832,None
1,8,8283.033144203764,None
1,19,8283.053345066724,None
1,42,8283.152387060014,None
1,4,8283.153020156267,None
1,4,8283.263050425841,None
1,36,8283.26617755679,None
1,33,8283.279705260968,None
1,20,8283.682327556682,None
1,13,8283.70874602599,None
1,41,8283.758756999736,None
1,44,8283.771886188584,None
1,37,8283.924503995238,None
1,19,8284.012329931644,None
1,26,8284.055593500025,None
1,4,8284.107960950081,None
1,27,8284.166981590337,None
1,10,8284.299850145342,None
1,25,8284.533390956265,None
1,15,8284.558593408385,None
1,43,8284.689710381028,None
1,19,8284.81344173759,None
1,41,8284.906431474143,None
1,4,8284.918069481053,None
1,39,8284.942610912882,None
1,4,8285.137834087596,None
1,42,8285.169036091114,None
1,16,8285.180777113123,None
1,5,8285.422261480328,None
1,29,8285.45116600696,None
1,17,8285.468498559565,None
1,23,8285.590973834447,None
1,13,8285.73216511742,None
1,14,8285.742978456503,None
1,9,8285.811981883648,None
1,19,8285.813911211322,None
1,24,8285.9377444068,None
1,31,8285.989844801801,None
1,22,8285.996146333904,None
1,12,8286.038103770521,None
1,41,8286.143506229319,None
1,26,8286.151596170868,None
1,18,8286.154407539876,None
1,4,8286.299161291916,None
1,43,8286.317788195309,None
1,21,8286.700292498082,None
1,11,8286.702923031922,None
1,19,8286.902804169247,None
1,37,8286.963184286147,None
1,41,8286.978905278891,None
1,6,8287.070071456708,None
1,4,8287.100844457718,None
1,40,8287.107513735702,None
1,38,8287.176881828049,None
1,42,8287.252335423067,None
1,36,8287.334331950115,None
1,34,8287.586192731871,None
1,13,8287.687793263834,None
1,25,8287.772837168688,None
1,19,8287.972535514733,None
1,41,8288.02752034345,None
1,7,8288.11978920208,None
1,43,8288.16259426213,None
1,26,8288.164839555066,None
1,5,8288.363641955299,None
1,20,8288.673841354002,None
1,28,8288.71568864815,None
1,31,8288.801073421078,None
1,41,8288.87172209991,None
1,19,8288.935103723943,None
1,8,8289.218950861323,None
1,42,8289.232440438525,None
1,4,8289.729803376962,None
1,37,8289.81241523958,None
1,39,8289.821114789795,None
1,19,8289.866056852597,None
1,13,8289.866777319161,None
1,9,8289.911125295164,None
1,24,8289.912776994895,None
1,41,8289.947206378,None
1,18,8289.96353151748,None
1,27,8290.009600100457,None
1,26,8290.090064431324,None
1,32,8290.095131928112,None
1,35,8290.104162984115,None
1,43,8290.213547113082,None
1,10,8290.232782997296,None
1,33,8290.335241845041,None
1,15,8290.453313399328,None
1,44,8290.569168081429,None
1,25,8290.601851509302,None
1,19,8290.84078836743,None
1,41,8290.877627577993,None
1,30,8290.90833584072,None
1,42,8291.245706691137,None
1,5,8291.35805566908,None
1,36,8291.377934196269,None
1,4,8291.462794175268,None
1,21,8291.58363152389,None
1,29,8291.624122017201,None
1,14,8291.624369479841,None
1,31,8291.754871995036,None
1,41,8291.78379815701,None
1,19,8291.798787824193,None
1,13,8291.824975440855,None
1,43,8291.98449096367,None
1,16,8292.16311998242,None
1,34,8292.18991956561,None
1,22,8292.216852782149,None
1,26,8292.279370429735,None
1,37,8292.619840396917,None
1,4,8292.681279070355,None
1,41,8292.707368838328,None
1,19,8292.856653289187,None
1,40,8292.99107550001,None
1,17,8293.406085812381,None
1,25,8293.486493552164,None
1,42,8293.565075203986,None
1,24,8293.651255843935,None
1,41,8293.801484421327,None
1,18,8293.836651894046,None
1,20,8293.868130788218,None
1,13,8293.903847170297,None
1,9,8293.914683063624,None
1,7,8293.99775522832,None
1,19,8294.033696118124,None
1,43,8294.074528610703,None
1,12,8294.128941462708,None
1,5,8294.237559110094,None
1,23,8294.499323477512,None
1,26,8294.583177144717,None
1,39,8294.661258457561,None
1,11,8294.740901194105,None
1,31,8294.815910131067,None
1,19,8294.825894147307,None
1,8,8295.038913559307,None
1,41,8295.047538288823,None
1,38,8295.302736480186,None
1,36,8295.366714891914,None
1,37,8295.590886490361,None
1,43,8295.701713890665,None
1,4,8295.711452664531,None
1,19,8295.728130537009,None
1,42,8295.752091415485,None
1,13,8295.797603174333,None
1,41,8295.874165145815,None
1,27,8296.021154600568,None
1,10,8296.085846060261,None
1,6,8296.170561051184,None
1,26,8296.385363559843,None
1,15,8296.400033930135,None
1,28,8296.516815349773,None
1,4,8296.535583361192,None
1,25,8296.558996623544,None
1,19,8296.612170806256,None
1,21,8296.793940813664,None
1,4,8296.84313375909,None
1,41,8296.875053896436,None
1,35,8297.16414830006,None
1,5,8297.167935307998,None
1,29,8297.272262873637,None
1,34,8297.3963627526,None
1,44,8297.492340495734,None
1,19,8297.530953128435,None
1,24,8297.581578777917,None
1,33,8297.602542491813,None
1,14,8297.620897862911,None
1,43,8297.661870421469,None
1,42,8297.74025865775,None
1,31,8297.799647095271,None
1,9,8297.806353894772,None
1,13,8297.86210902525,None
1,18,8297.887186409327,None
1,41,8297.986099140018,None
1,4,8298.241559576207,None
1,19,8298.257029850718,None
1,22,8298.260386209373,None
1,26,8298.395986152102,None
1,37,8298.65964720965,None
1,4,8298.729157352833,None
1,41,8298.887267249267,None
1,20,8298.926407507794,None
1,32,8298.93314962267,None
1,40,8299.17318479177,None
1,36,8299.23729086307,None
1,16,8299.320455703812,None
1,25,8299.330096196454,None
1,4,8299.425377196401,None
1,19,8299.43140865856,None
1,43,8299.525465419696,None
1,4,8299.625115382436,None
1,13,8299.704493726837,None
1,39,8299.821353044383,None
1,41,8299.83871031497,None
1,30,8299.854738883185,None
1,42,8299.93431500547,None
1,7,8300.167991978991,None
1,5,8300.327716971751,None
1,19,8300.509590353135,None
1,4,8300.614064865278,None
1,26,8300.624363731069,None
1,41,8300.736538552219,None
1,4,8301.067096222183,None
1,31,8301.085944677361,None
1,8,8301.359501172657,None
1,4,8301.38087913498,None
1,17,8301.404267817341,None
1,19,8301.455638243873,None
1,24,8301.510229104939,None
1,21,8301.555869843602,None
1,43,8301.596591970672,None
1,41,8301.608274464588,None
1,9,8301.72142213296,None
1,37,8301.727739233378,None
1,13,8301.747259036707,None
1,18,8301.810296164944,None
1,42,8301.941356388968,None
1,27,8302.012732947038,None
1,10,8302.033085698866,None
1,12,8302.162186281805,None
1,4,8302.252705349549,None
1,4,8302.270505299646,None
1,19,8302.286869697908,None
1,34,8302.335149074099,None
1,15,8302.44190492561,None
1,25,8302.454942540542,None
1,41,8302.62266422452,None
1,26,8302.677284626465,None
1,11,8302.692779854304,None
1,36,8303.111268537452,None
1,19,8303.218711932584,None
1,29,8303.338856761557,None
1,38,8303.40372327477,None
1,43,8303.452995284975,None
1,14,8303.60367554497,None
1,5,8303.642039042372,None
1,23,8303.700350903277,None
1,41,8303.73002585881,None
1,20,8303.733404915649,None
1,13,8303.802612400983,None
1,35,8304.033221302272,None
1,42,8304.115174733075,None
1,19,8304.273300207442,None
1,31,8304.410959016745,None
1,28,8304.422490942581,None
1,22,8304.431034517409,None
1,41,8304.506676679466,None
1,44,8304.542917438537,None
1,37,8304.653438370098,None
1,33,8304.7178847828,None
1,26,8304.814399420937,None
1,39,8304.943162788652,None
1,40,8305.027651561217,None
1,24,8305.17794605744,None
1,43,8305.25184329419,None
1,6,8305.375321689698,None
1,19,8305.415108739267,None
1,41,8305.426070203659,None
1,13,8305.538540263407,None
1,25,8305.594791484296,None
1,18,8305.797665376318,None
1,9,8305.8475751597,None
1,7,8306.03085777464,None
1,4,8306.04071775356,None
1,41,8306.138971077304,None
1,42,8306.197751823569,None
1,16,8306.20381599593,None
1,21,8306.516337930076,None
1,19,8306.55459340221,None
1,4,8306.61940221006,None
1,4,8306.636606945547,None
1,26,8306.651277156483,None
1,5,8306.84937083582,None
1,36,8306.879397031104,None
1,41,8307.034619598384,None
1,31,8307.29357267604,None
1,43,8307.3689654566,None
1,19,8307.37287669215,None
1,34,8307.513404081123,None
1,8,8307.545464308881,None
1,13,8307.558142060365,None
1,37,8307.78716098119,None
1,32,8307.932431463501,None
1,42,8307.974897694337,None
1,41,8307.988399871287,None
1,10,8308.154518441977,None
1,27,8308.239738006216,None
1,15,8308.426756452978,None
1,19,8308.427560425871,None
1,4,8308.509856833407,None
1,26,8308.528848185731,None
1,25,8308.575333048524,None
1,20,8308.719038404717,None
1,30,8308.791153371032,None
1,41,8308.99989017974,None
1,24,8309.151895138471,None
1,17,8309.290620433632,None
1,13,8309.311335966371,None
1,19,8309.369690432351,None
1,4,8309.525553632859,None
1,29,8309.603382847445,None
1,43,8309.612066304608,None
1,14,8309.726960030064,None
1,18,8309.731201673776,None
1,9,8309.769133551641,None
1,39,8309.828239172892,None
1,42,8309.862385146125,None
1,5,8309.893218293179,None
1,41,8309.924881825289,None
1,4,8309.965325514091,None
1,12,8310.154238508543,None
1,31,8310.19390837133,None
1,19,8310.348932500863,None
1,4,8310.447948836278,None
1,26,8310.536504979045,None
1,11,8310.7309247569,None
1,22,8310.760008099372,None
1,36,8310.82643304101,None
1,40,8310.89656557692,None
1,41,8311.004043076542,None
1,37,8311.079187785564,None
1,4,8311.090327348757,None
1,4,8311.11936037456,None
1,35,8311.157128136012,None
1,13,8311.238630868784,None
1,25,8311.376742774055,None
1,44,8311.377646093426,None
1,4,8311.454757961015,None
1,19,8311.471398480377,None
1,21,8311.52464966461,None
1,38,8311.530232200088,None
1,4,8311.602464959613,None
1,43,8311.744569817738,None
1,33,8311.767644847752,None
1,7,8312.095379352397,None
1,41,8312.164141543824,None
1,42,8312.198051547215,None
1,26,8312.302510979369,None
1,34,8312.419875618876,None
1,28,8312.438236238633,None
1,23,8312.553267614996,None
1,19,8312.611739392874,None
1,5,8312.976781147383,None
1,31,8313.06584025709,None
1,24,8313.159737688571,None
1,16,8313.166477010074,None
1,41,8313.284667816897,None
1,19,8313.309941039757,None
1,13,8313.341798463767,None
1,8,8313.464162416256,None
1,4,8313.47257498974,None
1,20,8313.714706079661,None
1,9,8313.72306811683,None
1,18,8313.757647513243,None
1,43,8313.885631332563,None
1,42,8314.038883344518,None
1,19,8314.15155868887,None
1,10,8314.162231276297,None
1,25,8314.223622933756,None
1,37,8314.243935648683,None
1,26,8314.244628822547,None
1,27,8314.323624290537,None
1,6,8314.340295437958,None
1,41,8314.390440913648,None
1,15,8314.392942985305,None
1,39,8314.80900482571,None
1,36,8314.880445021508,None
1,19,8315.038058977012,None
1,13,8315.304764441651,None
1,41,8315.35547079113,None
1,14,8315.635733888283,None
1,43,8315.652767083995,None
1,29,8315.763496807576,None
1,42,8315.769922281994,None
1,31,8316.020312206136,None
1,19,8316.026675658217,None
1,5,8316.050742592326,None
1,26,8316.318549130221,None
1,21,8316.451932357884,None
1,41,8316.610509562657,None
1,22,8316.745232101763,None
1,40,8316.85121487671,None
1,32,8316.911470732142,None
1,24,8316.999345078191,None
1,19,8317.072564013122,None
1,37,8317.093749103156,None
1,13,8317.123316390505,None
1,4,8317.161938652001,None
1,25,8317.219057198603,None
1,17,8317.270239882977,None
1,34,8317.446977905474,None
1,41,8317.449792742118,None
1,43,8317.461259182312,None
1,30,8317.73488455177,None
1,18,8317.73624132206,None
1,4,8317.752233118928,None
1,9,8317.801235385441,None
1,42,8317.81236805643,None
1,4,8317.883708901505,None
1,12,8317.91211026457,None
1,7,8317.968905984144,None
1,35,8317.98840125556,None
1,19,8318.143035826297,None
1,41,8318.328419465692,None
1,26,8318.335725357905,None
1,44,8318.34615380832,None
1,11,8318.55439959812,None
1,20,8318.663462166955,None
1,33,8318.776853760444,None
1,31,8319.000391475021,None
1,5,8319.034609953305,None
1,36,8319.07442408888,None
1,13,8319.191682351455,None
1,41,8319.225915728342,None
1,38,8319.294228367184,None
1,19,8319.389525624243,None
1,43,8319.49413092121,None
1,4,8319.569830068396,None
1,8,8319.606088000673,None
1,42,8319.613519370983,None
1,39,8319.935844275979,None
1,25,8320.029138112914,None
1,10,8320.037788969566,None
1,41,8320.057524346825,None
1,16,8320.117032308906,None
1,37,8320.121275525446,None
1,28,8320.136532487442,None
1,19,8320.273103960137,None
1,26,8320.37506285284,None
1,27,8320.467327188913,None
1,15,8320.496331192155,None
1,41,8321.062865220661,None
1,24,8321.125194007735,None
1,21,8321.175174844622,None
1,13,8321.191955750344,None
1,19,8321.292803061933,None
1,43,8321.392635017963,None
1,29,8321.5216645172,None
1,14,8321.568771122244,None
1,23,8321.589270564022,None
1,42,8321.720234561855,None
1,18,8321.771595795693,None
1,9,8321.853257049983,None
1,31,8321.894237163173,None
1,41,8321.987645552099,None
1,5,8322.156885519154,None
1,19,8322.295999960197,None
1,26,8322.420185353707,None
1,34,8322.585080840709,None
1,40,8322.68600054515,None
1,22,8322.752725932818,None
1,25,8322.906915210186,None
1,41,8323.019639572369,None
1,36,8323.129064656181,None
1,4,8323.13156203042,None
1,19,8323.155571277804,None
1,13,8323.185319522678,None
1,37,8323.232890947169,None
1,43,8323.322301873828,None
1,6,8323.391766037366,None
1,42,8323.685263711732,None
1,7,8323.906861742202,None
1,41,8324.024181623154,None
1,20,8324.088602997295,None
1,19,8324.401031930212,None
1,26,8324.458713318725,None
1,31,8324.830543679838,None
1,35,8324.924025419368,None
1,41,8325.05535740567,None
1,39,8325.13288362237,None
1,13,8325.181093458687,None
1,24,8325.194378219881,None
1,44,8325.330173820657,None
1,17,8325.344696945214,None
1,43,8325.469415824538,None
1,5,8325.473575790278,None
1,9,8325.563883710665,None
1,19,8325.58612638671,None
1,42,8325.61372712486,None
1,33,8325.693593505064,None
1,32,8325.694539902996,None
1,8,8325.710330530968,None
1,18,8325.791124556841,None
1,10,8325.826170980694,None
1,12,8325.843018932801,None
1,4,8325.925652149566,None
1,41,8326.173854359726,None
1,21,8326.187902219996,None
1,25,8326.274391576744,None
1,11,8326.415766621132,None
1,26,8326.464224658048,None
1,37,8326.4759388513,None
1,15,8326.49549067279,None
1,19,8326.59622603494,None
1,27,8326.6373491061,None
1,30,8326.772539465002,None
1,4,8326.849956978784,None
1,13,8326.867669794203,None
1,16,8326.883498852685,None
1,36,8327.085196583033,None
1,41,8327.177470121918,None
1,4,8327.357112893362,None
1,43,8327.358943692196,None
1,38,8327.426406008213,None
1,14,8327.647469739999,None
1,31,8327.64884237386,None
1,34,8327.691752273517,None
1,19,8327.69587700492,None
1,29,8327.75952304924,None
1,42,8327.817924499383,None
1,28,8327.943682327012,None
1,5,8328.15447950095,None
1,41,8328.324921772371,None
1,4,8328.68142488887,None
1,40,8328.711475482076,None
1,22,8328.72395004072,None
1,19,8328.748067217226,None
1,26,8328.833427121806,None
1,13,8328.845179525308,None
1,20,8328.919203446874,None
1,9,8329.21037071952,None
1,41,8329.21933665225,None
1,24,8329.247040825696,None
1,25,8329.248616797058,None
1,37,8329.301105954184,None
0,0,8329.328101134744,1
1,0,8329.328101134744,None
1,43,8329.350516718652,None
1,0,8329.739788529852,None
1,19,8329.743273633361,None
1,42,8329.846099995122,None
1,0,8329.922945617456,None
1,7,8329.93597793479,None
1,18,8329.979777507375,None
1,39,8330.211958746288,None
1,41,8330.215090156358,None
1,0,8330.399429534937,None
1,31,8330.41004202262,None
1,23,8330.570406943918,None
1,26,8330.631660831375,None
1,19,8330.654042691991,None
1,0,8330.703485502558,None
1,13,8330.81924015258,None
1,5,8330.902123676946,None
1,36,8331.085379616563,None
1,21,8331.381566979864,None
1,41,8331.427690472672,None
1,43,8331.481741457834,None
1,0,8331.518591320844,None
1,8,8331.631294382418,None
1,19,8331.684081878093,None
1,10,8331.77266064979,None
1,4,8331.795307695736,None
1,6,8331.949995774206,None
1,35,8331.965711770701,None
1,44,8331.988091845675,None
1,42,8332.053143689503,None
1,25,8332.078737180449,None
1,37,8332.401051294117,None
1,15,8332.469741543482,None
1,34,8332.488273385115,None
1,27,8332.5004178396,None
1,26,8332.566887749565,None
1,33,8332.652616834932,None
1,4,8332.664102199129,None
1,41,8332.834298053993,None
1,0,8332.839704057318,None
1,19,8332.845977849196,None
1,13,8333.02831331889,None
1,9,8333.216843179187,None
1,0,8333.250096951719,None
1,43,8333.257606320109,None
1,31,8333.287348797878,None
1,17,8333.305026231512,None
1,24,8333.311551969578,None
1,14,8333.432521839515,None
1,0,8333.485362374175,None
1,0,8333.53467301899,None
1,0,8333.63121822771,None
1,29,8333.689781441295,None
1,41,8333.805214360846,None
1,42,8333.817698168457,None
1,19,8333.835235607887,None
1,12,8333.904697516444,None
1,16,8333.921727940611,None
1,20,8334.073450451511,None
1,4,8334.12551995191,None
1,18,8334.182766997936,None
1,5,8334.235003323418,None
1,11,8334.541339989177,None
1,32,8334.54415719875,None
1,0,8334.546907263644,None
1,0,8334.549322134491,None
1,0,8334.580739966568,None
1,22,8334.6175077222,None
1,26,8334.626541555863,None
1,40,8334.64430964874,None
1,41,8334.718184819512,None
1,19,8334.829936512886,None
1,25,8335.011306523536,None
1,13,8335.017947185239,None
1,39,8335.037751825981,None
1,43,8335.096191743385,None
1,36,8335.289840312673,None
1,37,8335.296084996766,None
1,38,8335.482922277817,None
1,42,8335.56312766218,None
1,0,8335.60452966414,None
1,41,8335.649609680211,None
1,30,8335.788416128411,None
1,31,8336.019902959591,None
1,19,8336.023910861975,None
1,7,8336.047516986471,None
1,28,8336.24054645397,None
1,4,8336.271169985745,None
1,4,8336.473669705605,None
1,21,8336.558098263633,None
1,26,8336.56160445527,None
1,41,8336.695661128939,None
1,13,8336.777450189596,None
1,43,8336.853922245027,None
1,4,8336.873281434795,None
1,24,8336.976769623916,None
1,9,8336.993747533554,None
1,19,8337.13618347623,None
1,5,8337.162979151983,None
1,34,8337.339535468087,None
1,4,8337.566104146808,None
1,42,8337.567914891677,None
1,41,8337.644429148628,None
1,10,8337.724136043185,None
1,8,8337.728166721121,None
1,4,8337.811944454239,None
1,25,8337.929783641954,None
1,4,8338.056985680523,None
1,19,8338.118102523107,None
1,18,8338.183366913296,None
1,37,8338.388640305378,None
1,4,8338.467323859071,None
1,27,8338.579270337897,None
1,15,8338.600262312812,None
1,13,8338.63613231205,None
1,41,8338.694785039012,None
1,26,8338.715771952553,None
1,43,8338.813246006572,None
1,31,8338.954509626768,None
1,4,8338.968363896303,None
1,44,8338.98322728381,None
1,20,8339.077470452463,None
1,35,8339.129291011535,None
1,19,8339.137414489756,None
1,36,8339.402688797445,None
1,33,8339.48164395456,None
1,23,8339.496672496924,None
1,14,8339.515202553499,None
1,42,8339.56846489232,None
1,4,8339.568870966492,None
1,29,8339.659095214498,None
1,39,8339.975281829946,None
1,41,8339.999338024461,None
1,5,8340.205137754889,None
1,19,8340.29533291761,None
1,40,8340.677042446008,None
1,25,8340.729595395787,None
1,22,8340.734045428853,None
1,26,8340.768836065767,None
1,41,8340.793466692458,None
1,0,8340.869501299714,None
1,13,8340.888766868375,None
1,16,8340.933596207879,None
1,0,8340.981457466347,None
1,9,8341.055981463029,None
1,43,8341.081431583425,None
1,6,8341.142446968435,None
1,24,8341.147609325419,None
1,19,8341.205128447371,None
1,42,8341.344760937907,None
1,0,8341.408776476797,None
1,37,8341.46640618616,None
1,4,8341.471870406049,None
1,21,8341.473756318062,None
1,17,8341.519709875258,None
1,41,8341.741409568616,None
1,31,8341.893050013172,None
1,0,8341.920148601755,None
1,12,8342.019425811417,None
1,34,8342.150737526747,None
1,7,8342.2593502479,None
1,19,8342.284678527138,None
1,18,8342.28526447366,None
1,11,8342.509413893898,None
1,13,8342.710529642502,None
1,41,8342.72368483963,None
1,4,8342.84935514821,None
1,26,8342.866222264178,None
1,43,8343.040571178937,None
1,5,8343.110583925016,None
1,19,8343.11555424754,None
1,42,8343.288309909754,None
1,38,8343.369484468307,None
1,36,8343.412002471889,None
1,32,8343.716411094028,None
1,0,8343.71853493476,None
1,8,8343.735198379372,None
1,41,8343.736203960003,None
1,25,8343.777638807529,None
1,10,8343.846358728604,None
1,4,8343.969338457591,None
1,19,8344.034713326866,None
1,4,8344.112563244631,None
1,37,8344.315357553523,None
1,27,8344.386242746139,None
1,28,8344.387871584318,None
1,20,8344.431744950947,None
1,30,8344.518756770938,None
1,41,8344.580403003285,None
1,4,8344.59090729225,None
1,15,8344.596951162943,None
1,19,8344.743149425332,None
1,4,8344.811865244998,None
1,43,8344.812566883831,None
1,0,8344.838456117035,None
1,39,8344.879389986127,None
1,26,8344.882101720628,None
1,31,8344.956329389031,None
1,13,8345.031889409245,None
1,9,8345.136118258732,None
1,24,8345.174645545028,None
1,14,8345.279581905965,None
1,41,8345.382804720575,None
1,42,8345.38736538753,None
1,19,8345.52167929157,None
1,29,8345.670597924034,None
1,4,8345.75897950719,None
1,35,8345.833388416924,None
1,5,8345.880184861195,None
1,0,8345.88488784894,None
1,44,8345.913836385565,None
1,4,8345.955018545494,None
1,18,8346.060205291844,None
1,41,8346.259847762198,None
1,40,8346.465280776394,None
1,21,8346.546053253081,None
1,33,8346.615526761509,None
1,25,8346.73253929087,None
1,19,8346.739927131004,None
1,22,8346.77903786847,None
1,26,8346.903819735007,None
1,43,8346.953400664495,None
1,13,8346.96478060839,None
1,41,8347.352741206902,None
1,37,8347.372415137648,None
1,34,8347.50810972199,None
1,42,8347.577941276142,None
1,19,8347.611231082004,None
1,4,8347.65712950592,None
1,4,8347.716891039541,None
1,31,8347.735669157573,None
1,4,8347.808580437517,None
1,36,8347.854374838278,None
1,16,8347.909122422927,None
1,4,8347.916292483766,None
1,7,8348.035413840793,None
1,41,8348.114735631858,None
1,4,8348.2375977259,None
1,23,8348.2634730055,None
1,26,8348.449258827626,None
1,19,8348.800584821458,None
1,5,8348.842967350189,None
1,0,8348.913605423675,None
1,13,8349.010569260734,None
1,9,8349.047019365265,None
1,24,8349.217427987704,None
1,42,8349.218756774806,None
1,41,8349.222120264072,None
1,43,8349.236877977239,None
1,20,8349.282196370734,None
1,4,8349.555720324535,None
1,17,8349.559073122364,None
1,25,8349.564153864625,None
1,19,8349.619317831322,None
1,10,8349.692236550118,None
1,8,8349.735294131233,None
1,39,8349.936986048457,None
1,27,8350.062710433018,None
1,12,8350.080919424567,None
1,18,8350.102490305811,None
1,37,8350.305760859455,None
1,6,8350.315378262323,None
1,41,8350.50026186266,None
1,19,8350.50939279988,None
1,4,8350.591420695713,None
1,26,8350.628502619338,None
1,11,8350.640530288872,None
1,15,8350.728538380994,None
1,31,8350.865121552226,None
1,13,8350.92745075193,None
1,0,8350.976707983848,None
1,0,8351.05358742507,None
1,14,8351.13105724132,None
1,42,8351.156380564247,None
1,4,8351.172185842393,None
1,19,8351.292897630341,None
1,43,8351.301587729324,None
1,0,8351.324875611386,None
1,38,8351.351040001928,None
1,4,8351.391342042338,None
1,5,8351.541173255924,None
1,36,8351.667464300834,None
1,41,8351.698700722693,None
1,21,8351.722938750489,None
1,29,8352.120987261653,None
1,4,8352.26480526646,None
1,4,8352.279396337563,None
1,40,8352.344384367156,None
1,19,8352.381975261342,None
1,0,8352.401480395183,None
1,34,8352.489847076287,None
1,28,8352.49741163677,None
1,41,8352.67065596741,None
1,32,8352.736846249605,None
1,26,8352.752602207825,None
1,35,8352.80128046036,None
1,22,8352.835356472604,None
1,25,8352.872796319842,None
1,9,8352.937410963137,None
1,42,8353.002601834018,None
1,19,8353.15140513011,None
1,13,8353.164529416537,None
1,44,8353.178892429396,None
1,43,8353.313075183809,None
1,37,8353.36031935628,None
1,24,8353.416355751331,None
1,0,8353.46854790209,None
1,33,8353.47312922325,None
1,41,8353.563697020638,None
1,30,8353.698225891987,None
1,31,8353.828146932461,None
1,7,8353.96269899364,None
1,4,8354.03348140435,None
1,19,8354.145800791277,None
1,18,8354.231707681529,None
1,20,8354.299624126746,None
1,42,8354.573801538503,None
1,5,8354.576170896507,None
1,41,8354.728080189881,None
1,39,8355.021550864967,None
1,26,8355.067362170736,None
1,16,8355.148281172347,None
1,19,8355.25676332853,None
1,43,8355.351715695922,None
1,13,8355.354580497451,None
1,10,8355.695057378483,None
1,4,8355.712221942942,None
1,8,8355.78490137764,None
1,36,8355.808205022082,None
1,41,8355.851114750621,None
1,25,8355.934994544403,None
1,27,8356.003028975327,None
1,37,8356.115525345618,None
1,4,8356.332061246807,None
1,31,8356.48262641914,None
1,19,8356.53679183296,None
1,15,8356.590829166144,None
1,0,8356.618308712073,None
1,4,8356.633655129077,None
1,42,8356.653822739429,None
1,21,8356.661701854491,None
1,9,8356.697570430631,None
1,41,8356.842508825312,None
1,26,8356.869826853994,None
1,0,8357.012098850919,None
1,13,8357.054724860915,None
1,14,8357.211299795561,None
1,23,8357.246770520731,None
1,43,8357.306083119634,None
1,34,8357.311147525808,None
1,4,8357.321816090413,None
1,17,8357.490028140664,None
1,19,8357.530611911394,None
1,24,8357.55142972305,None
1,41,8357.876360408925,None
1,5,8357.943130736443,None
1,4,8358.05792807168,None
1,12,8358.234239720583,None
1,29,8358.241528568024,None
1,18,8358.30764818059,None
1,19,8358.391311110097,None
1,11,8358.421362472678,None
1,42,8358.475748331195,None
1,40,8358.511551034302,None
1,22,8358.733338916527,None
1,26,8358.741613450335,None
1,41,8358.85146823302,None
1,37,8358.916903843516,None
1,25,8358.972500720289,None
1,13,8359.09771805345,None
1,43,8359.187757376967,None
1,20,8359.226820348758,None
1,6,8359.243256136222,None
1,38,8359.290850066936,None
1,19,8359.43855077762,None
1,31,8359.552124137494,None
1,0,8359.597832232383,None
1,36,8359.75428811138,None
1,41,8359.830836854842,None
1,35,8359.860604496962,None
1,39,8359.99112463495,None
1,44,8360.10524683494,None
1,7,8360.144594886473,None
1,4,8360.217916558542,None
1,19,8360.288733952419,None
1,4,8360.369198724176,None
1,28,8360.428926339291,None
1,4,8360.452680038365,None
1,42,8360.557540817208,None
