Event,Node,Arrival,Mode
1,9,14832.42082627008,None
1,9,14833.384769760247,None
1,9,14833.86819975122,None
1,9,14834.372707768583,None
1,9,14834.475688711036,None
1,9,14834.77407491,None
0,11,14835.46873171091,1
1,11,14835.46873171091,None
1,11,14836.009625732408,None
1,9,14836.275655168418,None
1,9,14836.760573914064,None
1,11,14836.776801631971,None
1,9,14837.094338279214,None
1,11,14837.523157170044,None
1,9,14837.751997533092,None
1,9,14837.772227885542,None
1,9,14838.013199334768,None
1,11,14838.39056974127,None
1,9,14838.398533172232,None
1,9,14838.83041326428,None
1,11,14838.931235298363,None
1,11,14839.31757706325,None
1,11,14839.32332787073,None
1,11,14839.692676251447,None
0,23,14839.78324765297,1
1,23,14839.78324765297,None
1,23,14839.872223181686,None
1,23,14839.908064341214,None
1,23,14840.136073551026,None
1,23,14840.457867811554,None
1,23,14840.654559047698,None
1,23,14840.781137493404,None
1,11,14841.21952756234,None
1,9,14841.611832740322,None
1,23,14841.767089991507,None
1,11,14842.041925064972,None
1,23,14842.497907698942,None
1,9,14842.980340310225,None
1,9,14843.110398104494,None
1,11,14843.16715419251,None
1,11,14843.215703312555,None
1,23,14843.543867163933,None
1,23,14844.009893773387,None
1,23,14844.281654767596,None
1,23,14844.486306926072,None
1,23,14844.766088033562,None
1,11,14844.985407947917,None
1,9,14845.310324573995,None
1,23,14845.451840621423,None
1,11,14845.56302229874,None
1,9,14845.753178306202,None
1,9,14846.11707440192,None
1,9,14846.247252590587,None
1,9,14846.35613660542,None
1,9,14846.378780087041,None
1,23,14846.414730898527,None
1,11,14846.495400208129,None
1,11,14847.158018385706,None
1,9,14847.401530912066,None
0,15,14847.462651011574,1
1,15,14847.462651011574,None
1,9,14847.538959395186,None
1,23,14847.597881279215,None
1,9,14847.815053395354,None
1,15,14847.885797518305,None
1,15,14848.010152808392,None
1,11,14848.140910725153,None
1,23,14848.15109332379,None
1,9,14848.443729508273,None
1,11,14848.573444559866,None
1,15,14848.98713314816,None
1,9,14849.105221842623,None
1,15,14849.125755994175,None
1,15,14849.127269775734,None
1,11,14849.179627016103,None
1,11,14849.279660093043,None
1,11,14849.351228199841,None
1,11,14849.473227409919,None
1,9,14849.687156480612,None
1,23,14849.92534217356,None
1,9,14850.13960661252,None
1,15,14850.345308881308,None
1,23,14850.6082114357,None
1,15,14850.78686977517,None
1,11,14851.028952201601,None
1,11,14851.125521581083,None
1,11,14851.144030168809,None
1,11,14851.230618043726,None
1,11,14851.527988178708,None
1,11,14851.598588763974,None
1,23,14851.75982831044,None
1,11,14851.907378040905,None
1,11,14851.962669190543,None
1,9,14851.975743635838,None
1,9,14852.15909305441,None
1,15,14852.237700493362,None
1,11,14852.417913933974,None
1,15,14852.59500711715,None
0,5,14852.710380088869,1
1,5,14852.710380088869,None
1,5,14852.843951328694,None
1,11,14852.903534749208,None
1,5,14852.954443440132,None
1,23,14853.096184964119,None
1,9,14853.099899931261,None
1,5,14853.138663829433,None
1,9,14853.163661444536,None
1,15,14853.210013390282,None
1,5,14853.256701992179,None
1,9,14853.298876415882,None
1,15,14853.388950286126,None
1,15,14853.449061184383,None
1,5,14853.470641752325,None
1,15,14853.590989577777,None
1,5,14853.661958125424,None
1,11,14853.755584280158,None
1,15,14853.943931856627,None
1,23,14854.204289656695,None
1,9,14854.224168726867,None
1,23,14854.38166453533,None
1,9,14854.481872958218,None
1,15,14854.522791252157,None
1,11,14854.949187968256,None
0,18,14855.096919321222,0
0,14,14873.892763611862,1
1,14,14873.892763611862,None
1,14,14874.130302185482,None
1,14,14874.431595383907,None
1,14,14874.497337436982,None
1,14,14875.446035522065,None
1,14,14875.599533844777,None
1,14,14876.087649399473,None
1,14,14876.370366974857,None
1,14,14876.501206987583,None
1,14,14876.815261711134,None
1,14,14877.130144904564,None
1,14,14877.302000684514,None
1,14,14877.801487238085,None
1,14,14878.104965958784,None
1,14,14878.839875022799,None
0,39,14878.970661070289,1
1,39,14878.970661070289,None
0,36,14879.42593177992,0
0,9,14882.345153383476,0
0,8,14884.19279719326,1
1,8,14884.19279719326,None
1,8,14884.252197493,None
0,12,14885.340367733346,0
0,32,14887.810966421985,1
1,32,14887.810966421985,None
1,32,14888.168409090395,None
1,32,14889.585394408536,None
1,32,14890.725120587722,None
1,32,14891.0617281837,None
1,32,14891.52127244034,None
1,32,14892.210089299982,None
1,32,14894.112923163895,None
1,32,14894.550033219804,None
1,32,14895.94226218879,None
1,32,14896.00382299255,None
1,32,14896.055412129353,None
0,4,14896.805662935738,1
1,4,14896.805662935738,None
1,4,14896.950746814255,None
1,4,14897.462828889305,None
1,4,14897.560968896441,None
1,4,14898.186635169006,None
1,4,14898.214303739876,None
1,32,14898.281233581605,None
1,32,14898.471205059952,None
1,32,14898.55709371616,None
1,32,14898.98022255005,None
1,32,14899.306179071116,None
1,4,14899.359766203705,None
1,4,14899.419127518382,None
1,4,14900.120660524602,None
1,4,14900.237583868146,None
1,4,14900.413007309066,None
1,4,14901.04905131227,None
1,4,14901.17110216431,None
1,4,14901.273922600987,None
1,32,14901.389661489282,None
1,32,14901.461124754358,None
1,4,14901.610737838468,None
1,4,14901.95491828669,None
0,7,14902.90074162683,1
1,7,14902.90074162683,None
1,32,14903.127413669683,None
1,4,14903.143789942,None
1,4,14903.268059463177,None
1,4,14903.331095608517,None
1,4,14903.408691914721,None
1,4,14903.58892821778,None
1,7,14903.751147501689,None
1,4,14903.960424206154,None
1,7,14903.993787121466,None
1,7,14904.20724968675,None
1,32,14904.22912695077,None
1,4,14904.432246875806,None
1,7,14904.486027754177,None
1,4,14904.833237019464,None
1,7,14905.028246900847,None
1,32,14905.358993692902,None
1,32,14905.445594891979,None
1,32,14905.721168198126,None
1,32,14905.762050814366,None
1,32,14905.795502453439,None
1,32,14905.87910656103,None
1,4,14905.96795379869,None
1,32,14906.41068963216,None
1,7,14906.632748563783,None
1,32,14906.76815929736,None
1,7,14906.879718395998,None
1,32,14906.93083646562,None
1,32,14907.024120741127,None
1,32,14907.052621443649,None
1,4,14907.126392232778,None
1,32,14907.404918134522,None
1,32,14907.60907822206,None
1,4,14907.652379680769,None
1,32,14907.775248758484,None
0,5,14907.874304157944,0
0,20,14910.403806503797,1
1,20,14910.403806503797,None
1,20,14910.450259824418,None
1,20,14910.792422001568,None
1,20,14911.19828561454,None
1,20,14911.720382007159,None
1,20,14914.128151772346,None
1,20,14914.132141891992,None
1,20,14914.849890540538,None
1,20,14915.145249001802,None
1,20,14915.274757823856,None
1,20,14916.096781785618,None
1,20,14917.120615209242,None
1,20,14917.160741729667,None
1,20,14918.13020597975,None
1,20,14918.65013359976,None
1,20,14919.506720775042,None
1,20,14919.986039943891,None
0,2,14920.271035920488,1
1,2,14920.271035920488,None
1,2,14920.375575559996,None
1,2,14920.503511303714,None
1,20,14920.604514994808,None
1,2,14921.136964838497,None
1,2,14921.175873366981,None
1,20,14921.205043140517,None
1,2,14921.75163226885,None
1,2,14921.951154302009,None
1,2,14921.973267720838,None
1,2,14922.025708542997,None
1,20,14922.111984221116,None
1,20,14922.284170419662,None
1,20,14922.494690240523,None
1,2,14922.715291720126,None
1,20,14923.248409225529,None
1,2,14923.986763451381,None
1,2,14923.999079629815,None
1,2,14924.098424394193,None
1,20,14924.193985659014,None
1,20,14924.252856053568,None
1,2,14924.531760906382,None
1,2,14924.935324538163,None
1,2,14925.273042131286,None
1,20,14925.669100408933,None
1,2,14925.84677002317,None
1,20,14926.144327726417,None
0,41,14926.173488872513,1
1,41,14926.173488872513,None
1,20,14926.191460047648,None
1,2,14926.434798083103,None
1,41,14926.537280257733,None
1,41,14926.957737473258,None
1,20,14927.151636697177,None
1,20,14927.492961072385,None
1,2,14927.534868972925,None
1,41,14927.604340697239,None
1,2,14927.624720131786,None
1,41,14927.694589934514,None
1,41,14927.748316474617,None
1,41,14928.074496707546,None
1,20,14928.655756647973,None
1,20,14928.717891338383,None
1,41,14928.932051118036,None
1,2,14929.109132719925,None
0,3,14929.168290148926,1
1,3,14929.168290148926,None
1,41,14929.205518123998,None
1,2,14929.258970286595,None
1,20,14929.269775617337,None
1,41,14929.405757031454,None
1,41,14929.448640724926,None
1,20,14929.66811977045,None
1,20,14929.807587376497,None
1,3,14929.949077588813,None
1,20,14930.343327362858,None
1,20,14930.36961246894,None
1,2,14930.512877805011,None
1,41,14930.51631302429,None
1,41,14930.72613380686,None
1,3,14930.807516516174,None
1,20,14930.987610613518,None
1,20,14931.312740550919,None
1,2,14931.446323758075,None
1,2,14931.471273163186,None
1,3,14931.658312310357,None
1,3,14931.659441671494,None
1,2,14931.784452530375,None
1,3,14931.93704290835,None
1,20,14931.99669649025,None
1,3,14932.101987473314,None
1,3,14932.420461502932,None
1,20,14932.458137966849,None
1,41,14932.482076042683,None
1,41,14932.5682532867,None
1,20,14932.594613846251,None
1,2,14932.667881137288,None
1,2,14932.718960215045,None
1,41,14932.745140789748,None
1,2,14932.832105823802,None
1,20,14933.051065032832,None
1,2,14933.173434862714,None
1,3,14933.282272663586,None
1,41,14933.43323874821,None
0,15,14933.498301152451,0
0,46,14934.551023115599,1
1,46,14934.551023115599,None
1,46,14934.903008071704,None
1,46,14935.30734580655,None
1,46,14935.393915753737,None
1,46,14935.82630264438,None
0,23,14935.985681640384,0
0,19,14942.92419920828,1
1,19,14942.92419920828,None
1,19,14942.937457405624,None
0,32,14943.237328369441,0
0,4,14963.043446228794,0
0,20,14963.150925263979,0
0,39,14963.280613594146,0
0,8,14965.53162385367,0
0,7,14971.861806056073,0
0,31,14974.24237597098,1
1,31,14974.24237597098,None
1,31,14974.760711052826,None
1,31,14975.264401666453,None
1,31,14975.846634836587,None
1,31,14977.099206159934,None
1,31,14977.729405354154,None
1,31,14979.009446763654,None
1,31,14979.287667419501,None
0,41,14979.404330029887,0
0,45,14990.915325985363,1
1,45,14990.915325985363,None
1,45,14991.986268894389,None
0,0,14993.243770989811,0
0,3,14994.283318254145,0
0,19,14994.919183621741,0
0,30,15001.671347004096,1
1,30,15001.671347004096,None
0,2,15003.81992610992,0
0,28,15017.942488256524,1
1,28,15017.942488256524,None
1,28,15017.960106641118,None
1,28,15018.201045833026,None
1,28,15018.387186112966,None
1,28,15018.928655657946,None
1,28,15019.277563722511,None
1,28,15019.369339245033,None
1,28,15019.634270141085,None
1,28,15020.0751005015,None
1,28,15020.131985727725,None
1,28,15020.326916630787,None
1,28,15020.973716985058,None
1,28,15021.29244290571,None
1,28,15022.042587722824,None
0,34,15022.58879181469,0
0,42,15026.038110076975,1
1,42,15026.038110076975,None
1,42,15026.08662956907,None
1,42,15026.702040190714,None
0,40,15028.062898468474,1
1,40,15028.062898468474,None
1,40,15028.125599122879,None
1,42,15028.596873041304,None
1,42,15029.749769910064,None
1,40,15030.559842110553,None
1,42,15030.709506586441,None
1,42,15030.808531013843,None
1,40,15030.903796956367,None
1,40,15031.052185755554,None
1,42,15031.168885882591,None
1,40,15031.357097958056,None
1,40,15031.537653842508,None
1,42,15031.871786947246,None
1,42,15032.414570406647,None
1,42,15032.763807839592,None
1,42,15033.259314025865,None
1,40,15033.39255499719,None
1,40,15033.635545776633,None
1,42,15033.689520030177,None
1,40,15033.77596157823,None
1,42,15033.940779119557,None
1,40,15034.370041410173,None
1,40,15034.543601666786,None
1,42,15034.720087051248,None
1,40,15035.077944442133,None
1,40,15035.802540901996,None
1,40,15035.895055642757,None
1,42,15035.904954459224,None
1,40,15036.119492852184,None
1,42,15036.402344487302,None
1,42,15036.676274452133,None
1,40,15036.680001588833,None
1,42,15036.799641888885,None
1,40,15037.032480902206,None
1,42,15037.367472150472,None
1,40,15037.573720832164,None
1,42,15037.745731956697,None
0,35,15037.834958886626,1
1,35,15037.834958886626,None
1,42,15037.968041069118,None
1,40,15038.059990951044,None
1,35,15038.095961699466,None
1,40,15038.193512455957,None
1,42,15038.29251498412,None
1,42,15038.388634068111,None
1,35,15038.405392591938,None
1,40,15038.510208493699,None
1,35,15038.6310450992,None
1,40,15038.670949443216,None
1,42,15038.71405886743,None
1,35,15038.771482925224,None
1,35,15038.863055525408,None
1,40,15039.00103321302,None
0,43,15039.044050724671,1
1,43,15039.044050724671,None
1,40,15039.18850897813,None
1,35,15039.193852969596,None
1,35,15039.220352851895,None
1,42,15039.267713485993,None
1,40,15039.297876659015,None
1,42,15039.352062178863,None
1,43,15039.524354208,None
1,42,15039.554566887315,None
1,43,15039.618732074516,None
1,40,15039.620227425992,None
1,42,15039.733595783613,None
1,43,15039.966505456156,None
1,35,15040.122318143853,None
1,42,15040.534091080148,None
1,35,15040.668289260337,None
1,43,15040.765011551053,None
1,43,15040.803977074578,None
1,40,15041.12031839771,None
1,40,15041.137891335613,None
1,42,15041.33375863098,None
1,40,15041.36545148667,None
1,43,15041.843883489868,None
1,35,15042.037947425908,None
1,42,15042.156001820636,None
1,40,15042.276162879087,None
1,43,15042.346973134801,None
1,43,15042.57661241361,None
1,42,15042.729584011611,None
1,42,15043.039838207585,None
1,35,15043.179749266701,None
1,43,15043.434097288111,None
1,42,15043.455884774094,None
1,40,15043.731057721572,None
1,42,15043.77508750519,None
1,42,15043.846772181563,None
1,43,15043.899672104984,None
1,43,15043.909545929222,None
1,42,15044.195427036228,None
1,42,15044.245392363784,None
1,35,15044.416738876096,None
1,40,15044.499004124402,None
0,16,15044.61411444073,1
1,16,15044.61411444073,None
1,42,15044.704166404286,None
1,16,15044.709155887043,None
1,16,15044.722676806516,None
1,42,15044.793142238324,None
1,43,15044.866574456682,None
1,43,15044.966459853345,None
1,42,15045.011095562251,None
1,40,15045.10058562492,None
1,42,15045.286771374567,None
1,16,15045.305843240543,None
1,40,15045.336491602799,None
1,16,15045.350481702628,None
1,35,15045.456935253345,None
1,43,15045.521938963657,None
1,40,15045.55602236453,None
1,35,15045.561897556556,None
1,43,15045.565683551413,None
1,43,15045.585584712946,None
0,36,15045.794117283485,1
1,36,15045.794117283485,None
1,42,15045.91285007865,None
1,42,15045.92235524079,None
1,43,15045.936976158893,None
1,35,15045.983563425267,None
1,16,15046.036224467876,None
1,42,15046.101586617891,None
1,43,15046.230877858303,None
1,42,15046.251734161242,None
1,42,15046.277123333875,None
1,35,15046.377687942528,None
1,36,15046.5068394431,None
1,36,15046.655956418821,None
1,16,15046.79829024728,None
1,36,15046.807793182748,None
1,42,15046.851480820398,None
1,35,15047.035742634198,None
1,42,15047.085285775425,None
1,36,15047.100436195675,None
1,43,15047.147495490199,None
1,16,15047.1649285237,None
1,43,15047.348999568807,None
1,40,15047.439328132825,None
1,42,15047.545289942802,None
1,36,15047.579766671104,None
1,43,15047.643923862603,None
1,16,15047.660439760315,None
1,40,15047.664811429551,None
1,43,15047.733799757494,None
1,42,15047.75568439113,None
1,36,15047.795678062204,None
1,36,15047.826985827618,None
1,40,15047.86283492696,None
1,36,15047.89255565797,None
0,12,15048.028168662491,1
1,12,15048.028168662491,None
1,43,15048.070488378715,None
1,40,15048.156430899364,None
1,16,15048.425208132372,None
1,42,15048.42949635709,None
1,43,15048.609226857685,None
1,40,15048.631739947068,None
1,36,15048.654984212399,None
1,16,15048.669194956725,None
1,36,15048.710248323458,None
1,36,15048.75557775596,None
1,12,15048.7761678715,None
1,36,15048.87202182696,None
1,43,15048.877894557798,None
1,12,15048.92478011508,None
1,40,15048.98276658105,None
1,16,15049.087631390417,None
1,42,15049.172317250443,None
1,42,15049.17787277669,None
1,42,15049.289693870176,None
1,16,15049.374854165982,None
1,16,15049.424685028112,None
1,40,15049.572663109171,None
1,35,15049.637249442661,None
1,43,15049.671422332696,None
1,12,15049.73106028635,None
1,12,15049.746417908687,None
1,16,15049.764789424527,None
1,12,15049.79091702854,None
1,12,15049.81441126732,None
1,16,15049.821875460228,None
1,36,15049.830123511907,None
1,40,15049.985185423819,None
1,35,15050.02174994212,None
1,12,15050.02581137479,None
1,42,15050.059339619916,None
1,36,15050.103216407268,None
1,35,15050.155083777756,None
1,12,15050.16894116904,None
1,36,15050.170618197279,None
1,36,15050.298469433063,None
1,16,15050.34542087475,None
1,40,15050.52287292413,None
1,16,15050.625219331017,None
1,43,15050.653948721869,None
1,16,15050.691515675313,None
1,36,15050.885417414085,None
1,36,15051.106321312445,None
1,12,15051.227219029339,None
1,35,15051.336352571827,None
1,16,15051.372042784245,None
1,16,15051.405518955802,None
1,16,15051.536505370124,None
1,16,15051.560862707345,None
1,36,15051.715800462842,None
